gene_id,log2FoldChange__Huang_GSE214411,pvalue__Huang_GSE214411,padj__Huang_GSE214411,log2FoldChange__Mareckova_E_MTAB_14039,pvalue__Mareckova_E_MTAB_14039,padj__Mareckova_E_MTAB_14039,direction_concordant
ENSG00000106785,-1.0412600707239954,0.004752297195443871,0.2926882104483655,0.40425629880912367,0.34011968630596234,0.9999244088149658,False
ENSG00000173706,0.7532188906396566,0.0048031920006294014,0.2944468398525373,-0.4060851098888593,0.35840161516645797,0.9999244088149658,False
ENSG00000167703,-0.7505014526539618,0.00485307893904022,0.2961276871136579,0.6105898572489922,0.25312757847774314,0.9999244088149658,False
ENSG00000114978,0.333276072912094,0.004880671350350055,0.29626547950929316,0.07132043869837588,0.8034608842691651,0.9999244088149658,True
ENSG00000132661,0.6799748229254525,0.0049002939706392955,0.29626547950929316,-0.32194322464592545,0.5324138000047159,0.9999244088149658,False
ENSG00000177426,0.8891469321515775,0.004991241874042908,0.29780366995721214,0.13758523572927112,0.7207502667829198,0.9999244088149658,True
ENSG00000213462,-0.5307619729298713,0.004994673589125644,0.29780366995721214,-0.25394917589934213,0.535874770790453,0.9999244088149658,True
ENSG00000142634,0.7559521660012639,0.005003862905292796,0.29780366995721214,0.18513583410616596,0.6325208766824069,0.9999244088149658,True
ENSG00000172346,0.9044112780229798,0.005016116443892344,0.29780366995721214,-0.41853921361626095,0.5369358391486799,0.9999244088149658,False
ENSG00000137338,-0.7309918030510567,0.005067325631907657,0.29949485124907144,-0.12618358782456668,0.7942517320104672,0.9999244088149658,True
ENSG00000124762,0.8131086881473566,0.005163139789431247,0.3030962098984701,0.5000369831387467,0.541800184008528,0.9999244088149658,True
ENSG00000126746,0.5831291379680801,0.005174252445155976,0.3030962098984701,-0.08727464717049518,0.8448290786657292,0.9999244088149658,False
ENSG00000128710,0.5478002018241308,0.005218333645291697,0.30327237700145265,-0.12892159720547816,0.7785051199978681,0.9999244088149658,False
ENSG00000162783,0.9516883474091218,0.005223279937733669,0.30327237700145265,-1.2706655867586263,0.05516141775612344,0.9999244088149658,False
ENSG00000126883,-0.3960091098548938,0.0053174793538224375,0.3066044171608913,-0.0016408645872467182,0.9967815682092248,0.9999244088149658,True
ENSG00000272667,0.6229724003998361,0.005327193591035214,0.3066044171608913,-0.3338940724915424,0.6271921083944014,0.9999244088149658,False
ENSG00000133874,1.1970149970310027,0.005354008051260367,0.30680793963309405,0.37338574302245775,0.5836153527508752,0.9999244088149658,True
ENSG00000165671,-0.410322826599265,0.005430324171811755,0.3098340804522897,-0.2155163001786322,0.5481163547557586,0.9999244088149658,True
ENSG00000162959,0.4902315993765348,0.005454882141287389,0.3098937354403784,-0.21882361477401327,0.6753675538184092,0.9999244088149658,False
ENSG00000182405,-0.8690785520154207,0.005511920675223742,0.3110467532705665,0.13412380525414172,0.8278422540639404,0.9999244088149658,False
ENSG00000184226,1.0043551098859138,0.0055526054378102875,0.3110467532705665,0.09677235512945725,0.8457834888617816,0.9999244088149658,True
ENSG00000070495,0.8208558119477226,0.00555265070207965,0.3110467532705665,-0.7042924498361673,0.20576851048192013,0.9999244088149658,False
ENSG00000177868,0.5998762878608124,0.005585382437214586,0.3110467532705665,-0.017998893295185052,0.9654172839163064,0.9999244088149658,False
ENSG00000159346,0.4449416141737171,0.005593177581572403,0.3110467532705665,-0.14870943434564057,0.7161053353099882,0.9999244088149658,False
ENSG00000072163,-0.9867409061217378,0.005663883639368459,0.31365540490284155,0.42931353592920524,0.504863404879206,0.9999244088149658,False
ENSG00000129911,0.7380633649442819,0.005765008657510604,0.31745191809788453,0.03378487221674806,0.9490727010401334,0.9999244088149658,True
ENSG00000197124,-0.7306696878842315,0.0058026156701627175,0.31745191809788453,-0.39215391231971564,0.4984299431744349,0.9999244088149658,True
ENSG00000187398,-2.130430668370656,0.005804697440181349,0.31745191809788453,-0.7861110671509653,0.40781214972067026,0.9999244088149658,True
ENSG00000132842,-0.3785888223057558,0.005899302649392105,0.31875518771039846,0.022289616435275748,0.9497540281891789,0.9999244088149658,False
ENSG00000184613,1.7046784590907142,0.005931597421614752,0.31875518771039846,-1.4967990081842912,0.028228277789806192,0.9999244088149658,False
ENSG00000115241,-0.3117704791014899,0.0059997578537220085,0.31875518771039846,-0.2074231425530765,0.5511264150774535,0.9999244088149658,True
ENSG00000099958,-1.4363279301088887,0.006032728566966698,0.31875518771039846,-0.8126554560923437,0.17333557077794182,0.9999244088149658,True
ENSG00000117036,0.6249267761910511,0.006045804892301569,0.31875518771039846,0.4078120488011203,0.35787916768346406,0.9999244088149658,True
ENSG00000117724,-1.2810373903200827,0.006086033499074066,0.31875518771039846,1.4688668005115317,0.04907718450310323,0.9999244088149658,False
ENSG00000250786,0.3586963534536665,0.006115902907569274,0.31875518771039846,-0.09778970288711838,0.807174206005778,0.9999244088149658,False
ENSG00000168003,0.6318299133974344,0.006142485329290089,0.31875518771039846,-0.2523932523123487,0.5882402031331313,0.9999244088149658,False
ENSG00000170153,-0.39678211617379494,0.006174885523050058,0.31875518771039846,0.09158740433555483,0.8425466097660872,0.9999244088149658,False
ENSG00000175920,-1.5411426393384922,0.006198934059730179,0.31875518771039846,0.591185849287347,0.38140299404856925,0.9999244088149658,False
ENSG00000173950,-0.638143356007662,0.006226058296561828,0.31875518771039846,-0.24958260022009485,0.5552315540715652,0.9999244088149658,True
ENSG00000117868,0.6406190805571401,0.006255865315302793,0.31875518771039846,-0.36982032744522025,0.37641991977371114,0.9999244088149658,False
ENSG00000133460,-0.8343117547332629,0.00627935247268626,0.31875518771039846,-0.6845602223680554,0.10443804619904665,0.9999244088149658,True
ENSG00000028137,-0.7585783738428864,0.006336370977181051,0.31875518771039846,0.34933735037475855,0.4464577102398901,0.9999244088149658,False
ENSG00000197093,-0.7981978047031202,0.006358299452273262,0.31875518771039846,0.4651681591988828,0.3843382672730987,0.9999244088149658,False
ENSG00000185515,-0.5069622568040646,0.006359168967413214,0.31875518771039846,0.16426031294391205,0.7021600756194628,0.9999244088149658,False
ENSG00000129244,0.7892118555244699,0.006362824768800262,0.31875518771039846,0.20480255514068024,0.6329335523359141,0.9999244088149658,True
ENSG00000172716,0.770916308272992,0.0063689382518276935,0.31875518771039846,0.23168564065338082,0.7104496907667731,0.9999244088149658,True
ENSG00000138166,0.9556924270158167,0.006372827256147284,0.31875518771039846,-0.1624645215680587,0.8710609844566117,0.9999244088149658,False
ENSG00000141429,-0.3387265694599722,0.006377521989260554,0.31875518771039846,-0.21818426859771,0.5354768573923974,0.9999244088149658,True
ENSG00000198719,0.8393021386735393,0.006416600091525421,0.31875518771039846,-0.035265181398374604,0.9410351094646207,0.9999244088149658,False
ENSG00000169122,0.529740264260245,0.0064287045728976255,0.31875518771039846,-0.2755213789928213,0.5719670833777253,0.9999244088149658,False
ENSG00000118640,-1.1732084547851402,0.00644670254758376,0.31875518771039846,1.910120063288273,0.02039358822696026,0.9999244088149658,False
ENSG00000152270,-0.8543927987207076,0.006493007722930715,0.31875518771039846,0.5830882466743604,0.252635716623983,0.9999244088149658,False
ENSG00000171408,-1.1771999449532768,0.006495034954163118,0.31875518771039846,0.8199124729103899,0.29634757507783727,0.9999244088149658,False
ENSG00000111790,0.4501026407368862,0.006516964961542429,0.31875518771039846,-0.22188684949726184,0.4822906299934624,0.9999244088149658,False
ENSG00000227486,-0.7457402707022743,0.006519243295657475,0.31875518771039846,-0.04635720089279053,0.9266950293455324,0.9999244088149658,True
ENSG00000125740,0.583299461027452,0.006557147717268814,0.31875518771039846,-0.9109334087897232,0.03831584934692543,0.9999244088149658,False
ENSG00000128849,-0.8864973646618112,0.006575896223010722,0.31875518771039846,-0.2177542521508519,0.6628560279220317,0.9999244088149658,True
ENSG00000151322,-0.9495449405098393,0.006578255770654657,0.31875518771039846,0.9811489114626253,0.050883727799388094,0.9999244088149658,False
ENSG00000137714,0.3726261956386625,0.006630106292129639,0.32009084589841996,-0.6381149041269604,0.12876417973044826,0.9999244088149658,False
ENSG00000149196,0.33450729114944333,0.0066750598887074545,0.3210849975662929,-0.6287926136389376,0.18649553036619704,0.9999244088149658,False
ENSG00000120738,0.6002499225448994,0.006748147247860619,0.3221225471993068,-0.5032946778193658,0.19581087458170998,0.9999244088149658,False
ENSG00000086061,0.8327346342116039,0.006779282548969487,0.3221225471993068,-0.19796035359218986,0.6427962219388952,0.9999244088149658,False
ENSG00000143479,0.862512868757806,0.0068115633958764415,0.3221225471993068,0.3852339030368687,0.3667532031860887,0.9999244088149658,True
ENSG00000135775,-0.6081789708378176,0.006823840481993505,0.3221225471993068,-0.14733926187000634,0.7033114624073709,0.9999244088149658,True
ENSG00000136943,-1.2560076748095863,0.00683640567865117,0.3221225471993068,2.169915366345549,0.003985307774314139,0.9999244088149658,False
ENSG00000100263,-0.4544373340157644,0.00689283153868535,0.3221225471993068,-0.09344849443694829,0.8499325757698104,0.9999244088149658,True
ENSG00000204469,0.30413374866511816,0.006919069450639418,0.3221225471993068,0.08284321778451706,0.8059908655554795,0.9999244088149658,True
ENSG00000235298,-1.1323921622522546,0.00693081395459252,0.3221225471993068,1.944960378525745,0.005503790990149097,0.9999244088149658,False
ENSG00000127334,0.5789921040645875,0.006960940066470444,0.3221225471993068,-0.1801969845892086,0.6665283640534716,0.9999244088149658,False
ENSG00000163145,-0.7537347778963543,0.006971123454717798,0.3221225471993068,-0.13542891298301807,0.7833867793680194,0.9999244088149658,True
ENSG00000006007,-0.422526510548706,0.006996280122677018,0.3221225471993068,-0.469715294979795,0.2648224770381692,0.9999244088149658,True
ENSG00000008838,-0.5705468160202867,0.0070385634850192065,0.3221225471993068,0.3638840949365092,0.3688100731721389,0.9999244088149658,False
ENSG00000002933,0.847941443145671,0.007075122528454696,0.3221225471993068,-1.0235232588922862,0.05776188253771043,0.9999244088149658,False
ENSG00000151789,1.0394048678791505,0.0071099111322936856,0.3221225471993068,-0.4119649914651398,0.5975555072813967,0.9999244088149658,False
ENSG00000136938,0.23361819238501894,0.007126670714076595,0.3221225471993068,-0.12029931772330271,0.7244989850221604,0.9999244088149658,False
ENSG00000165949,-0.7361333787646418,0.007130718522066724,0.3221225471993068,0.6225038109785852,0.33487254896884955,0.9999244088149658,False
ENSG00000181016,0.9855068397373842,0.007136411782387812,0.3221225471993068,0.2186179195956686,0.7777561973857186,0.9999244088149658,True
ENSG00000233016,0.5712322680958726,0.007136554156464156,0.3221225471993068,-0.7453714817083269,0.23459551190358208,0.9999244088149658,False
ENSG00000085231,0.4733969709461259,0.00717879508901116,0.3222154122212235,-0.4845023954637005,0.290361256547776,0.9999244088149658,False
ENSG00000129317,-0.44454787929061274,0.007189287014292897,0.3222154122212235,0.05929026568122432,0.8670124071273666,0.9999244088149658,False
ENSG00000114861,0.7011423053699225,0.007220135498666999,0.3222154122212235,0.13226573572702252,0.7920096725863925,0.9999244088149658,True
ENSG00000049130,1.1656780878571036,0.007236400760051757,0.3222154122212235,0.3677857610275031,0.6084643746572539,0.9999244088149658,True
ENSG00000163795,-0.5446153969565138,0.007269780468624453,0.32261180665478206,0.010573529769226245,0.980003444662422,0.9999244088149658,False
ENSG00000168488,0.43765954837760257,0.007382121042894544,0.32542195511511374,0.01680042550020999,0.9589735007467443,0.9999244088149658,True
ENSG00000144161,-0.40125095038989206,0.007382485931670638,0.32542195511511374,0.2722906191360585,0.4323831627028176,0.9999244088149658,False
ENSG00000253537,-0.9614543004396154,0.007446174146412793,0.32635992857698853,-0.0013557365594512418,0.9985225724899319,0.9999244088149658,True
ENSG00000004975,0.488939728006053,0.007545112143617754,0.32635992857698853,-0.21265560177753423,0.5971604442528076,0.9999244088149658,False
ENSG00000164758,0.6659832991273852,0.007556019843817648,0.32635992857698853,-0.32215655951196975,0.511828565777714,0.9999244088149658,False
ENSG00000127124,0.8249615072880452,0.007556537336645756,0.32635992857698853,-0.5031749281468564,0.474124390428484,0.9999244088149658,False
ENSG00000214717,-0.47468056677742615,0.007596035596446024,0.32635992857698853,-0.16693720922734254,0.6808051277702323,0.9999244088149658,True
ENSG00000175110,0.395247742256359,0.007631812979031318,0.32635992857698853,-0.22140643828867396,0.619186354529931,0.9999244088149658,False
ENSG00000151503,-0.6242177790176253,0.007634081343983789,0.32635992857698853,0.13687591390921616,0.7698010271190495,0.9999244088149658,False
ENSG00000005022,0.3592204694981952,0.007638607310289729,0.32635992857698853,-0.43556894310652994,0.43976012171679113,0.9999244088149658,False
ENSG00000077063,-0.806563351086555,0.007659965208545264,0.32635992857698853,-0.003344432254929721,0.9934209693659072,0.9999244088149658,True
ENSG00000116717,0.8384359640334673,0.007666363251018079,0.32635992857698853,-0.19847074152062888,0.7937664094535293,0.9999244088149658,False
ENSG00000196220,-0.8698852142948289,0.007693918873971943,0.32635992857698853,0.4638110556382386,0.4885809325952202,0.9999244088149658,False
ENSG00000198246,-0.8003991408040748,0.007758741184434508,0.32678744307353075,-0.029129862430861436,0.9608898432785796,0.9999244088149658,True
ENSG00000137876,0.2945855507093312,0.007773708747383069,0.32678744307353075,-0.04898345097828234,0.8815534671784326,0.9999244088149658,False
ENSG00000069956,0.6791871060881227,0.007785376109642538,0.32678744307353075,0.11588757293200215,0.7716505350290903,0.9999244088149658,True
ENSG00000164754,-0.25870046295960075,0.007873335443393678,0.32691856539145,0.1678962788569992,0.6426877496211718,0.9999244088149658,False
ENSG00000110092,-0.6852845092419734,0.007888665600002495,0.32691856539145,0.9932844971972934,0.036963552262108706,0.9999244088149658,False
ENSG00000279278,-1.2188538989207784,0.007903460469500882,0.32691856539145,0.5496234410723642,0.3345000938953142,0.9999244088149658,False
ENSG00000080839,-1.0145908537599522,0.007906885921885725,0.32691856539145,0.5947012192324749,0.2666358835620797,0.9999244088149658,False
ENSG00000070214,-0.4249688318498202,0.007948676312760231,0.32691856539145,0.4450791718036378,0.2197533151433313,0.9999244088149658,False
ENSG00000170604,0.9005067736591715,0.007952359391724307,0.32691856539145,-0.3484835240409724,0.4722227041328594,0.9999244088149658,False
ENSG00000239268,-0.716306281332619,0.007986031172053185,0.32691856539145,1.1341221373018033,0.08606770359044892,0.9999244088149658,False
ENSG00000161671,-0.4187715457819828,0.00801172686891073,0.32691856539145,0.2074943280188451,0.5289159062986751,0.9999244088149658,False
ENSG00000164649,-1.0327582258400867,0.008040807253567565,0.32691856539145,-0.15318750822297225,0.8800067096296341,0.9999244088149658,True
ENSG00000242612,-0.6509819379528796,0.00805861438624768,0.32691856539145,-0.13504866049682226,0.805014347328607,0.9999244088149658,True
ENSG00000125845,0.9541252869613267,0.008078082439734898,0.32691856539145,-0.14151712623798735,0.7956174190468448,0.9999244088149658,False
ENSG00000135919,1.0159172327634578,0.008150374308328531,0.32691856539145,-0.0628621183466239,0.9070218214462362,0.9999244088149658,False
ENSG00000145945,-0.8438838889978935,0.008181635715976753,0.32691856539145,-0.19977585194693548,0.7636811688517463,0.9999244088149658,True
ENSG00000113721,0.5425136128057986,0.008182595281134648,0.32691856539145,0.3506079735061433,0.4695391707602381,0.9999244088149658,True
ENSG00000008405,0.7793260250196756,0.008189368701705344,0.32691856539145,0.10175839815037294,0.8119384246199156,0.9999244088149658,True
ENSG00000165312,0.6183984148403789,0.008193281322917892,0.32691856539145,-0.08327458744346071,0.8742661226079885,0.9999244088149658,False
ENSG00000171206,0.5531108340033423,0.008244989750227737,0.32691856539145,-0.4288413373065009,0.19637093270439376,0.9999244088149658,False
ENSG00000109814,0.5253692885542076,0.008284568788841156,0.32691856539145,-0.2580999611243431,0.4815536977446664,0.9999244088149658,False
ENSG00000161999,-0.44452151016235775,0.008297722955800932,0.32691856539145,0.09417646289045485,0.8400253183210277,0.9999244088149658,False
ENSG00000135953,-0.9978451303916115,0.00831698552944613,0.32691856539145,-0.1666145727973619,0.7995589190301997,0.9999244088149658,True
ENSG00000160469,0.7213042226234381,0.008376243570567647,0.32691856539145,-0.004452904437529332,0.9926620621798568,0.9999244088149658,False
ENSG00000251602,-0.9043037540315264,0.008453207749050317,0.32691856539145,-0.6454148402405833,0.43079992116140853,0.9999244088149658,True
ENSG00000274422,-0.7405963171983673,0.008458477002107374,0.32691856539145,0.3133680016899136,0.5206382700203929,0.9999244088149658,False
